,PID,band,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16,EEG17,EEG18,EEG19,EEG20,EEG21,EEG22,EEG23,EEG24,EEG25,EEG26,EEG27,EEG28,EEG29,EEG30,EEG31,EEG32,EEG33,EEG34,EEG35,EEG36,EEG37,EEG38,EEG39,EEG40,EEG41,EEG42,EEG43,EEG44,EEG45,EEG46,EEG47,EEG48,EEG49,EEG50,EEG51,EEG52,EEG53,EEG54,EEG55,EEG56,EEG57,EEG58,EEG59,EEG60,EEG61,EEG62,EEG63,EEG64,EEG65,EEG66,EEG67,EEG68,EEG69,EEG70,EEG71,EEG72,EEG73,EEG74,EEG75,EEG76,EEG77,EEG78,EEG79,EEG80,EEG81,EEG82,EEG83,EEG84,EEG85,EEG86,EEG87,EEG88,EEG89,EEG90,EEG91,EEG92,EEG93,EEG94,EEG95,EEG96,EEG97,EEG98,EEG99,EEG100,EEG101,EEG102,EEG103,EEG104,EEG105,EEG106,EEG107,EEG108,EEG109,EEG110,EEG111,EEG112,EEG113,EEG114,EEG115,EEG116,EEG117,EEG118,EEG119,EEG120,EEG121,EEG122,EEG123,EEG124,EEG125,EEG126,EEG127,EEG128
38,1640,alpha,9.27488238170928,10.10529085780786,10.07826658049262,9.926988751741822,9.78846460362906,9.71719950376624,9.59646984282582,9.918527691783916,9.707214362191174,9.761993626102488,9.691582361595296,9.5791632477491,9.543140593731492,9.760836871227207,9.62455292824566,9.670523807644456,9.850484296602158,9.612538227180728,9.604419752593506,9.748689691892547,9.913106930856742,9.639779457472876,9.688848403697008,9.68928270779163,9.703471077091828,9.699787963585589,9.79915170409788,9.907673431594509,10.01370387466712,10.12778471467321,9.575561715376804,9.508772021931051,9.739078046869782,10.03259717279394,10.439560687352929,10.672642712225022,10.310885068041353,9.998924377217913,9.724094331158794,10.18611701006663,10.65918843147382,10.63055721390254,9.858924017683844,9.61380757277286,9.619767740383606,10.32610675490668,10.461420075947222,9.796285029028498,9.657078395068067,9.762019464700996,9.98083565972289,10.170661844419094,10.320920709987556,9.796022086257826,9.672605104642589,10.044145405001728,9.825577620782315,9.928942661526536,10.037766965237438,10.005630984508617,9.77518239240859,9.632870207535314,9.968149900079672,9.87025712598061,9.81969154881589,9.711075156627505,9.85687462316776,9.847539753728697,9.800827656556836,9.935325815469591,9.898465270657288,9.760197812084217,9.748981962484818,9.549703256065545,9.773405599066969,9.837065176999191,9.849011658992694,9.873818603728775,9.87474925926283,9.713425286026151,9.67556155418282,9.57805562965855,9.850701394851406,9.89981601433341,9.837398144773966,10.0300099861858,9.953893320003427,9.711147404653389,9.75116571995148,9.945883148577238,9.93333562840459,10.003703051980848,10.178370884988515,9.867527868564755,9.697089966298952,9.924262471618404,9.927326163420544,10.112181484642354,9.680046675886514,9.786710245353031,9.87804133501102,9.998864201551434,10.13397378167094,10.067986901718466,9.82788500795388,9.651543122660804,9.591015503197545,9.45053042967844,9.976145073618376,10.030223095546214,10.002546528631006,9.79836694599802,9.731033576368873,9.314147672285468,9.42649991726603,9.980420162871448,9.920717582371609,9.778676361560294,9.728938985649718,9.678329493092876,9.706907839277251,9.987055482290089,9.885451041754294,9.953642329567073,9.833623795888949,9.663050849612642,9.729462623236246,9.531267173043185
39,1640,theta,6.202008175541507,6.259431208240575,,,6.547965399639192,,4.244567970477728,7.118345733066885,,,5.650081235730473,6.71248564867157,6.547965348368021,,5.607753828132047,5.714235938573363,7.387390563282667,7.756913214027358,7.777726042536561,,,7.518299835927317,7.336370040552529,7.320436157764576,7.261761834411721,6.963586594461556,,,,6.973583490975716,7.456787970592185,6.929264818032122,6.905629840961379,,,,,7.016766250562391,7.072640001217227,,5.958734172831308,5.713604257074159,7.191891473178367,7.059536485498227,7.07267367973137,,5.865555121552526,,7.158713786820225,6.901811502862673,,,5.647164150927678,,4.42805220762278,,7.350580980129941,,,,,7.210584143094852,,,,,5.502360315155074,4.9404467069018185,7.460690082584315,7.289059309259311,5.312702840473565,,5.008881455374387,7.558425023011129,7.324044037779326,,,,,6.986022635271134,4.989231162388283,7.54601628892852,6.8455165001452745,6.982863189516176,,,5.99262992025074,4.9794166088679095,3.2323365350311635,3.244827443420588,7.20771034925911,,,,7.728354629717789,,,,,,,,,,5.994554711657187,7.036726131043043,,,,,,6.547965399990416,7.621559009370058,7.669241034681512,7.460702767742107,,,6.647769620942198,7.309438584134273,6.122632360961464,7.481910079821087,6.52880917493713,6.445265458989918,6.36725248026575,7.509231505668764,7.504844672731948,7.723311817848419,7.513638845392768
40,2003,alpha,9.360400986870298,9.09001928039873,9.33657960162446,9.069762449362766,9.66242574221504,9.562088275207689,9.263380054350542,9.389632848686016,9.142012875998132,8.285037070480321,9.486113884204224,9.612594073060404,8.553071735106096,8.920643191413992,9.418069402726523,9.3014095610714,8.763575949619241,9.446830178673672,8.43436638281707,8.768127022519154,9.289327548159664,9.336563773441922,9.05151858311926,,9.180570551206806,9.132297308289072,9.103315216338835,,8.26407636134157,9.3713908030512,9.202853608693982,8.599455811083946,,,9.255114124384944,9.558630409370965,9.570316488747183,8.56896879092916,9.012522025406833,9.066235979381808,9.405081665644994,9.609426367198406,9.274337414500003,9.290766310597744,9.049562670312314,8.64655800264059,9.468070889651074,9.244159487507106,9.31958005723936,9.039330358228872,8.926260880445762,8.911328641580686,9.04616832773,8.75451984522814,9.344331500017452,8.972592258886275,9.243097202120756,9.01631945961164,8.994500273447445,9.102735889698678,9.41324398098487,9.049501884213608,9.168059948013134,9.03962648811395,8.982528450510868,9.065285454978705,9.096285632689382,8.973899247959896,9.009671443574096,9.164303582732645,9.164524486232668,9.146804147018925,9.088822971643545,9.090162506735997,9.232359885504978,9.199758951896415,9.169545074697735,9.573228253362904,9.445699638422782,9.287314352012842,9.061298776337845,9.067235857970164,8.796714296532619,9.27087817774707,9.071419047983843,8.90268133993926,9.495128889956842,9.014067384442422,9.624998478905294,9.721782273697384,9.154798910696778,8.986318216936516,9.116691929073008,9.627825478693032,9.618409751742997,9.45141573484385,9.600721178420535,9.5998942105818,9.322128923798951,9.169750874152836,9.564229591104658,9.045480009796991,9.254415261217344,9.227714881617125,9.3838213197687,9.131729217529566,8.851455639973521,8.657405047868545,9.037831617913472,9.106632356693716,9.27972327142078,8.71789585750976,9.011948545514777,9.311977013042686,9.17709438919088,9.389970412422477,9.194288172071426,9.05782397385048,9.317791728236942,8.992616642998911,9.335370092937392,9.332461299517991,9.232830971065052,9.22576997268094,9.381895280154003,9.322596386530092,8.829264314200337,8.713633637205486
41,2003,theta,7.493187507517319,7.601157485930644,6.854556330138667,6.1106739905444405,6.20538817788563,6.914381083209823,5.113567854605161,5.622000034654012,6.938009289374523,5.96256330916216,6.456194813049885,6.692970191923496,6.195251563296963,5.891471452862097,6.339193420577373,6.0396609817858,6.2833156672683215,6.371421684772856,6.492265178330761,6.536877396415786,6.233698177196243,6.295024081784371,6.032531370133696,6.195492903701484,6.197029763149125,6.162648107157684,6.2488651757189935,5.473832084684832,5.224063694006423,4.58301062009755,4.972570923549813,5.687695764095345,6.2801513768511255,4.241413668658715,4.804819316601766,4.612995347386764,4.611384612298969,5.504324764716312,7.649435164561414,7.3790829079901235,4.793253663647884,5.356189285478229,7.763653851722907,4.385412277598845,5.560597166999099,4.924766109226794,5.218885104703926,7.514231891086618,4.741834351983285,6.547965400863936,4.876953582536098,4.637562251886158,4.751610288342262,7.64251430657535,6.654918090196602,7.47963952701572,7.445534371844305,6.408735408091466,7.281610936944296,7.704149606593579,7.646650512304372,7.702269739849354,7.093531983546431,6.972211260377506,6.865540447406695,5.53109102682769,4.17544259051135,5.669474894646844,7.098479742735615,,,7.763799556246178,7.48222006081714,4.332431196503063,4.338507202086711,4.172461055134333,7.696995084347598,7.667138235953876,7.496240304060422,6.683772107589328,6.107644268560324,4.407134451006835,4.384865917735803,6.974565703545615,6.931926471928002,5.023247266301213,5.070823107854035,6.403089000777046,5.636558031878633,6.667988675493074,6.793191337246594,5.813333689252866,5.940880787176772,6.535108663499611,5.191103078078788,5.243239398334012,5.357064290084997,5.387012276118935,5.484560980629094,6.739653054334737,5.247722154068039,5.087181509725155,5.354851011007123,4.920046705701262,5.692252704611321,5.485270021347311,7.046093100164688,7.100679460999765,7.539352997882402,5.583571778151879,5.687591216809061,5.852883608478517,7.431963971649016,7.448205346660242,7.276614686144017,7.448097708217028,7.068009489361882,5.948993417371344,7.290345415783466,7.574010198442004,7.357021598958433,7.305120012744836,7.074996060834912,6.154128401847716,7.59642612592569,7.442116988403199,7.512604844572013,4.388578727299051
42,2004,alpha,8.510390221939723,9.088865544507176,8.602536694126117,8.90919744520462,9.114575695504248,9.104678496069296,9.110237140972808,8.726186874167539,,8.23406179488548,8.728935143042563,9.283900483032406,9.315236173094764,8.894337943077263,8.59582122787383,8.499256684993089,8.45052016996921,8.827914639203014,9.12429115253597,9.41076679806044,8.445260183481048,8.60338902295225,8.842404846496642,9.347696143504455,8.617218584547707,8.95536469569866,9.14529633177277,9.34365426597342,9.35892633050203,9.361537941478543,9.169407834546956,9.313542443571524,9.430576011766822,9.119776256864524,9.31699978351704,9.3350343878131,9.347239735833584,9.67188882153592,9.44687006746964,9.084715049921552,9.268547106354708,9.261065562783394,10.06208516283705,10.32895657715224,9.03542820933392,9.05106402511622,9.211859184973282,8.955648974446003,9.462637652065013,8.935822844796048,9.227688803795234,9.256465679446508,9.28158619089554,9.221212432230145,8.758883268828022,9.639883930952998,9.145169841143748,9.65734316265877,9.801504345580549,8.94499366254887,8.98308486657504,10.33339425465912,9.658703947240635,9.269107772247262,9.24441551164012,9.141245864178387,8.525861110746908,9.615041112320904,8.813700354530184,9.091127444128556,10.190969789368683,8.661478424345681,9.51985621566258,9.044766065757106,8.648320925888804,10.492437267576484,8.605610534777542,8.885640477650297,8.962833879303634,8.96576310614409,9.62755711671169,9.590172868894753,9.570914440455534,8.766001154021604,8.932158266373033,9.099392828815402,9.379086190830709,9.570876374937992,9.479836138076726,8.972029376190966,8.88047537475516,8.93221602213536,9.148962088559692,9.785164082826633,9.26972999699336,9.019743739850528,8.884898282367635,9.106527833740952,,10.758711998460178,10.551952387220211,10.258250061365596,10.903508047941244,9.602636491389111,9.49813092658412,9.133505724634167,11.832645589583969,11.180676040139886,9.632220783998314,9.508473741396294,9.591457966004691,9.238490793823624,10.112828310790402,10.098751058893392,11.226135617925696,9.907334202050125,9.356490786297238,9.17279186776726,13.499999998906349,9.338182865361636,8.300075230932594,10.202417955826538,9.159011479814051,9.0193917093226,8.254336686962397,,,10.328165941511802
43,2004,theta,6.502525381431502,7.54368890414508,,,,,4.691131023524258,7.395113374569928,,7.5067615472944444,,3.7337259847410578,,,,3.283130051451288,7.339139843025905,,,,,,,,,,3.4359513437422056,3.468805683922463,3.5571501805512957,,5.54796540017226,,,,,5.745244217185104,,,,,,7.269883574307438,,,4.693852123289098,4.962843278667612,5.185909844870162,5.879665930417138,,4.913178100682737,4.924758926509616,5.161555772970507,5.893356555313006,6.378605382649467,,3.286212794854741,4.8031331634385,4.871184739945056,4.8558469111284905,3.4169750248718023,,7.756613011876476,,,5.14401704135753,5.040619358393782,,3.2621135054992303,,,,,,4.069362288849917,3.9892279695596367,7.633272445559461,7.51025589102979,7.648966312227276,4.913606248938267,3.32431157618147,,3.7472794029606313,3.836409972350033,,,,,,,3.810807573652644,,,,,3.642045117751615,3.91618516376879,,,,,4.097243169593035,6.9258663133755896,,,,4.011214504105767,,6.383134077010149,6.755479589654051,,,3.4155618210271497,7.2533146756013345,6.994185573813631,6.561667656193628,6.982541971914973,,,,6.191414125877715,7.082435279803996,,7.560087798776816,,,,6.788208486781469,
44,2006,alpha,9.749567735349606,9.392704269599248,9.609262117744809,10.176355075084176,10.43720526765882,10.312332175774884,10.162879027153805,9.68064629624342,9.86016556052703,9.83060493666144,10.021929993428952,10.058302321433146,10.3316255458233,9.961173678629288,9.691937426581118,10.053886605755206,9.90841722014591,9.977603892762572,10.021745624738555,10.100153464739655,9.799008094393873,9.755222154639997,9.62221548026864,9.71268028831916,9.672789936773372,9.633726307855865,9.39566876192031,9.778088902528694,10.146553304179331,10.514935411167327,10.33298339889139,9.95758874131404,9.778177895429046,9.871426730318804,10.087024565527049,10.453587613871274,10.57566724286451,9.846983695976803,9.893438198619693,9.752934884523809,10.11306666169429,10.234543671746692,9.965450109314826,9.952521521675632,9.928920492762892,9.854370796615555,9.914753725934352,10.024953816121364,10.087641432949104,10.04111967184762,10.034196825052105,10.122153585518523,10.26369160959064,10.293458365392013,10.094281123946146,10.050718339535194,10.215680362373162,10.248068187333642,10.393326597286755,10.329137700052604,10.25259951720621,10.347702663517378,10.257632669376871,10.255297367665234,10.347689828503944,10.439228597289176,10.396580799592655,10.43646694465069,10.34437887335079,10.399670928298091,10.407846185292264,10.35171631047212,10.328313604113234,10.387978712953869,10.293704742279104,10.17813158477168,10.12335870169106,10.115442320053848,9.90511917651579,10.00440767052706,10.26140263095699,10.251166313847367,10.201184339717706,10.097679975969353,10.068215468495405,9.856332168775523,9.673571159961003,10.204665596535383,10.31705158647593,10.19428944763158,10.146737123586965,10.07923563202185,9.894798678725689,10.2163657853689,10.213614812264542,10.222430728998138,10.1532258781845,10.106451451032926,10.235898720050535,10.151546248376984,10.183269934942302,10.124874408461457,9.811961947747443,9.783215052521983,9.765247103097416,10.152186985556067,10.043353856294525,10.097792932072744,9.844018237356918,9.762072351187555,10.0617317065946,10.266627070965416,9.83585887761516,10.019104086876334,10.053168198434534,10.063981034965623,10.018574623289956,10.180394549467293,9.604278338315412,9.670979887460588,9.911014245399326,9.776764880025546,9.882965652105298,9.962250885499673,9.70905670478964,9.480169998145076,9.654030796141368,9.855820344345403
45,2006,theta,5.950811872424382,5.759956123464402,,4.012429822516991,7.023473358033863,6.600753873127695,6.369818820793537,5.74510079458213,,,7.526539237271439,7.277075834610588,6.673030637233909,,,7.383338657035563,7.648403042929006,7.432805248875555,7.209045557929553,7.203815146448567,,,7.326539265344333,7.093798174930708,4.90697323856051,7.236305407954534,7.2730877244627825,7.279135351635134,6.430906124764743,6.058436750061634,6.174544461141594,5.256925838040728,5.593477383551605,5.6451366467866455,5.76967597792523,5.936869472573918,6.102952080100419,5.257224536918249,,5.152264015009808,6.005983986850088,6.094738290526249,5.069074786134324,,,,6.227566732944526,4.96913758575226,4.489122551051255,,4.227144396239933,6.121109092187817,5.897706971861859,5.8911066105774434,6.340734835015779,3.878249835648166,,3.935320464964263,4.397147555640567,,5.593152422676182,5.115979782010681,,3.626875767677025,4.2406519330804056,4.552635623809112,4.89854464757007,,3.907752604041884,4.386787346268438,4.832979855190174,5.037651088178251,,4.102543773968682,4.592032688043515,4.794032611368446,5.040413272192855,5.119217820906108,6.168919528566114,6.467962276924608,,,3.8198833434960746,3.9278973754754056,,,6.713223078772944,,,,,,,,3.2139032116462367,,,,3.622894034783982,,,,,6.8126542518367,6.565449624643214,6.474845214666299,7.456275525587282,,,6.604833225341163,6.615533294620222,6.5615467046610325,,6.369001531926844,,,4.337793414824609,6.861686352498935,,6.207818820304715,6.02580442922267,5.970690819858055,4.3665906335369815,4.164208834329318,6.113990001237826,6.205410267132647,5.145957275916722,5.16128580962207
46,2007,alpha,9.326681413206597,9.59290526068706,,,,,10.272452384462555,9.520154346685423,,,,,,8.347416079863043,9.95579427258511,,,,,,,,,,,,,9.63298853020692,10.623793686195036,10.657695161211546,10.183576519347694,,,,9.415335976317587,10.428190906239784,9.867928866776698,,8.749002480838426,,9.28974619733132,9.420304117901074,8.99012919724459,9.076727014523422,10.277083499858849,10.12663236540834,9.30472607482364,9.200368793581228,9.344003093791162,10.31962515801451,9.522296473710623,9.50976830963886,9.429420686230936,10.03415635029401,9.915047676140674,9.875367770380192,10.299121553183758,9.799332191070176,9.795540123224068,9.67893523787477,9.388509555875364,9.553221511247251,9.909849382456038,10.243971584641988,9.999697668627206,9.826310360864651,9.536785731353351,9.816979158490376,9.799646540043788,9.721406313603689,9.59776362459116,9.582100919519782,9.584842648005775,9.811042049960628,9.656576466930392,9.606535314390111,9.6034614581077,9.832634531437431,9.601489803191596,10.006926874506844,9.64730104886496,9.85490951014069,9.791668867116805,9.583776812464368,9.49210354159302,10.080640924181496,9.375313585748964,9.255996426425332,9.80791781835326,9.993561943947896,10.026283882036717,10.234658170659385,10.203626866934608,8.946642146818172,10.17383244164848,10.132289693554696,10.242978971641206,10.214615104513411,8.601388005204981,9.883054339815128,10.17937361252256,10.077550816998215,10.154243422284104,9.8825809659134,10.14402239014372,8.862418995071161,8.569990186322354,9.8327852740488,9.398857469650116,9.779670506478393,9.97987442967291,9.012549792025258,9.305313927219194,9.099642305557492,10.114841362428056,9.484135057408832,9.65759968061614,,8.586832464796442,9.288736194078918,9.285807712513392,9.42115957187868,,,9.210439417664894,,,
47,2007,theta,7.122830369832746,7.122849372174732,7.280986811521391,7.009835948315373,6.486227362620278,6.552469764584486,6.614021538663476,7.144890668331003,7.351724136824601,7.237810375252641,6.81654310429188,6.690199025394315,6.574574166090012,7.126625044130516,6.775925641132511,6.8651950508898345,7.028207729098462,6.871918441917605,6.878912980190622,6.843314135190249,6.955990234517389,6.885185405632712,6.934725612527483,7.00655390399199,7.01557400153637,7.094419555807514,7.219545380634207,7.130998714092045,6.875401815342608,6.737263679606996,6.60074478557097,7.113410562519212,7.153365290238949,3.5514692676253463,,6.616403260170197,6.741147778949591,7.679982714157376,4.066283166724306,7.774645546103282,,6.476506374316824,6.989065061021698,6.32858673960827,6.362939862413686,5.778209299251549,6.660766598823279,6.855426365033339,6.734948197309195,6.364390118258761,6.307882517604307,7.435711717670511,6.7168369101393335,6.697716932621421,6.915931346557189,6.273587865360175,7.156923270785055,6.409222829292085,6.328319324860078,,7.095568739415405,7.340746147359299,6.705604066547649,5.310908289809067,6.214396668558314,6.279032875867487,,6.830637695719732,6.801859965978001,6.036398257362218,,,4.518506382169058,,,6.414143734552497,,7.034279051775346,6.893926191843233,6.605602790819523,4.501517919041667,,,7.107600669347227,7.279738753886768,7.127983253285565,6.739537304840078,4.497619371371898,6.349142861833017,6.772474154584404,6.986727128565906,6.902824865987717,6.914256430540586,7.039457108348997,6.7888852865467415,6.826993647219182,6.9904313403267775,7.050823161919926,6.907368815473186,6.69576793031584,7.030979919997251,7.283296180436941,7.338982215761235,7.171519551499397,6.552100766157202,6.8921653885697385,6.848279180310787,7.088200037021364,7.339329409336461,7.179439945231625,6.487855323621043,6.474705328096786,6.8783888302285465,6.970306014189336,6.986179499884104,4.325987546958483,6.450623255369318,6.740331342778835,7.034011012634601,7.006488716324696,6.932092375952023,6.99888125761017,7.0574940909988,7.389937451993783,7.038503458361374,7.131833147842048,6.962653086268645,6.94112533882735
48,2901,alpha,9.422604030008896,8.63875999601688,,,8.223289284180526,9.421453126408316,9.450549508221563,8.689096038009101,,,,,9.310719010807814,8.988844955199196,,,8.6609526121528,,,9.217304971158946,8.794604836546364,,,9.1152140661111,8.852182116166611,,8.876674947600918,9.062534625473871,9.642209735241632,9.5469532371799,9.508888176667494,9.106271496547375,9.428993101905643,9.231098798413214,9.391366680042395,9.4037070240343,9.445141929696906,9.094520159537083,,9.41703763817024,9.550427037583434,9.144367841996166,9.127955234835277,9.330820835393942,8.393526769672784,8.282698445549984,9.68306237411145,9.141137643887324,9.2546307281738,9.933587060349124,9.695520447683212,9.231272045128485,9.47049223058098,9.548015296498006,9.563855537609612,9.41739377739525,9.659064911206674,9.55461612839509,9.483442504002504,9.469966117656124,9.474235716383197,9.493831501951096,9.379031257660449,9.477272567237794,9.56622430797335,9.542819311408872,9.52820961506241,9.473624943329206,9.577379626761102,9.550344540594162,9.568067713266853,9.4417883646061,9.678883998317302,9.267909499553442,9.559764916235729,9.420521028538293,9.424110884532416,9.565232051155974,9.58427942758205,9.5019119633606,9.718323242218704,9.559456817489355,9.457614220063917,9.398374581214098,9.42609238219622,9.542927676762153,9.686807153133838,9.5354541191794,9.65205018331349,9.451968697989958,9.284149202232662,9.4325729713145,9.46754184741786,9.549527887489123,9.580287303771732,9.742089179600528,10.477203587694904,9.305751965569426,9.440353037086153,9.113309286344064,9.827364702771463,10.96739478897914,9.960157877822756,9.814847928643058,9.703790723448751,9.044702289901169,9.329252474998247,9.553855228900622,,9.936877155881978,9.718902558959703,8.58319472196017,9.482172095913056,9.432112054088496,,10.152122575688855,9.459008988293744,,9.293907012624908,9.450575059087662,9.414971582529084,9.61548061431944,,8.944757944187147,9.410577349686882,9.4677322365831,8.922376205934112,9.06398456004152
49,2901,theta,4.042946637041793,7.768431590319073,7.792730404636984,7.452034599579468,5.997327784570045,7.751261823128254,7.694003554581624,7.650464396811776,,5.452034860671307,6.321246996174854,7.794055662020737,4.714064587726593,7.405315706262511,,5.348425336781723,,5.027396700056871,3.984409997284087,4.389621198960239,7.275487289778183,,,4.633445880474113,,6.281452724187602,5.946528607571165,4.460451788529552,5.088006971131398,4.997007639279616,5.127243880262257,7.213091838789086,6.959206117427954,4.377848821817705,5.076740088206545,5.272603096750946,5.250098681778387,7.137054999326415,6.708352959857151,4.459640396106148,5.076142768886314,6.321573299786724,7.439528937290735,7.417550763989938,6.774224671569782,4.5445633608217975,5.668702795455895,,,4.823186416647103,5.024474318309258,5.128804997257636,5.816240223673896,5.601120130702354,5.371231667858416,,4.022677471384003,4.803434691332423,4.815273054506912,,,,,4.2828136746262295,,,,,4.186250625108493,4.569078060717305,,7.546941861959417,,4.128453443104399,4.198193348860831,7.643100707912815,7.512738980960453,,4.324963597481279,7.365494964524574,,4.315302468435999,4.3238802093964726,5.985738181416892,,7.286135657832125,6.349210483961001,3.87193796305706,4.440424557516266,6.009478508239069,5.32030743854694,7.24758409490483,7.15487546015225,4.282615680452603,4.41358484559032,5.265865834312518,5.200445448693161,5.471072093937024,3.888587334963084,7.637174141252769,5.556077888142306,6.17090117813773,5.817661996513599,6.162692087426563,4.07191066929083,7.536676281127693,5.060159862602287,5.324219338581112,6.041046186354063,6.23509456943834,3.957240282043305,6.159818448825013,4.729055407242916,4.401497628535736,4.417710085718282,4.299278348145901,3.79638112787121,7.452034600016358,4.802077862380171,4.733384390509215,4.508330791265315,4.428411537682347,4.045697296798172,3.762499979403602,,,5.306237080348404,7.498623687649107
